Commit Hash,NS,ND,NF,Entropy,LA,LD,LT,FIX,NDEV,AGE,NUC,EXP,REXP,SEXP,BUGLABEL
dc2906ca54acbde2d41ac655323746c75ef88a50,1,1,1,0,11,1,52,0,1,18007,1,132,3.72E-05,0,1
dc5c8d9c8705f7555e3a2c87fd159279b00f2b2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc5ed5de18c5df912af7792993601907201a4f5c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc611048949cced6fdf1e16b79ef66b5d24a5a09,1,1,3,1.127101813,36,0,160,0,0,0,0,391,2.60E-05,0,0
dc6a5c2484a73d2419281515a383e4893fe34c16,1,1,5,0.986426729,27,0,5,0,0,0,0,64,3.75E-05,0,1
dc7881230a9f38f99e556736f8842b782c2cc9c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc810047e75e82f00617a207dc406a191ee5bb5b,1,1,1,0,5,0,337,1,0,0,0,198,3.41E-05,0,0
dc89a97ea00209cc81fa3fa36942838384690fdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc94c17817b0a397592853acb941ab2f578277f5,1,1,1,0,21,1,20,0,1,8578,1,17,0.000106107,0,0
dcbb5f29615d23ff7e465f2d6410dc724312fc7e,1,1,1,0,1,1,99,1,1,945,1,155,2.23E-05,0,0
dce51d02f638f16423d82eef2b958194bd807441,1,1,2,1,2,2,46,1,1,155,2,495,2.00E-05,0,0
dce9b87542f5c8904f954ebad353900b303be173,1,1,3,0.461881705,24,15,264,0,1,2075,2,122,2.25E-05,0,0
dd08d145378a3132e11e72778684b196911e71cc,1,1,4,1.405660785,31,2,82,0,1,21166,2,185,3.65E-05,0,0
dd0c49686ca94837127eddabfda26a5c75fae25d,1,1,1,0,1,1,29,1,1,308,1,35,1.65E-05,0,0
dd51ea1097d18ebd4881af2cf635b607957225a2,1,1,2,0.629249224,19,0,2,0,0,0,0,310,1.57E-05,0,0
dd9426ba37c7f3aa8d4e69199349c25ccae17d99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddefff2b028fdc3258487bcb379071b915e8511c,1,1,2,0.41381685,20,4,356,1,1,16736,2,395,2.87E-05,0,1
de140b89cb37a714a308a0d4c3928a234b52c64a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de3cc52a690669c1a32fe2671ea158fa8942a0c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de505d576c6b54f1fe9fda84f35dd5fce9f5dbe2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de893e47f1c66c828dfa8cd907354f79b6935d12,1,1,3,0.699857857,21,1,55,0,1,5556,1,118,2.28E-05,0,0
de8f5ccde8781d92d24c14c3932722973b1747ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de940ba5ca41da26255bcabdd19d3d19c9e20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dea61a6f7871e78c87b22d9a09b924d70648e081,1,1,1,0,7,7,125,0,1,71853,1,380,1.99E-05,0,0
deb4e36fd25e6e035bce4706115308589fcf75c2,1,1,1,0,1,0,222,0,0,0,0,312,3.46E-05,0,0
deba70f098dcd334d844351d7cc61d53c89cd21c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df08a0edd75c2ed1acd06d2d8b17790947c6860b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df0f14f527502c935580d1b8354d8a21b2facbf4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df33ab31190d683437986fdfbe0717f8033e3c8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df450adc2899b4400157120358369f70a0a2e3b8,1,1,1,0,1,1,432,1,1,603,1,162,2.72E-05,0,0
df63a3bd1ea3bc0186063f1a8a21b20194c1061e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df788706aa91a9811c8aaf808427cbb0292c50df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df80dcb73884de5b4eead37b5eea3ec8e1a2db04,1,1,2,0.41381685,12,0,32,0,0,0,0,148,3.35E-05,0,0
df831547f701ac3840edf6e5a773f7597696b4fb,1,1,1,0,1,1,99,1,1,2611,1,153,2.22E-05,0,1
dfaf2b8d6c05026f45bdedacf016f5374e68b50d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dff238e92b2103e48c88ecc5f07fd70609618dc2,1,1,2,0.811278124,4,0,30,0,0,0,0,217,3.53E-05,0,0
e01a6f73093d9813df5da85303d32e043343dc3f,1,1,2,0.811278124,4,4,407,0,1,1186,2,153,2.12E-05,0,0
e026e4d82062189e20224fcd4f7baf88dd7a68a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e04b66f7840ad04a21efeb56cf3bdd94b1dd9413,1,1,1,0,1,1,15,0,1,30785,1,144,3.35E-05,5,0
e09357c71d015b721f0581b66081e4e66047e9e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0b23ed6c6d3bd4a23110a10cb7967b88e6ef67a,1,1,1,0,19,4,76,1,2,12091,1,113,3.84E-05,0,0
e0b645993f10f94c9e455bdc51500aa7e6407da9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0d47c9f8d02e20a104f4fe2654bb1359cfc6553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0d97618c6a9d0e0d7a5148c4743e75863ac86fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e11bf8ca8b0bc0f7163ee334cd33fcbf7e2a32bf,1,1,2,0.650022422,4,2,246,1,2,134822,1,412,1.58E-05,0,0
e11e1d4cca65ce250f0b56449e29f55253999c32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1270b6b8b8d4d92eea536e1848b58f149972cf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e13d90b050bd4cdc6535e9f7e0c36890d65fe9d0,1,1,1,0,1,1,66,0,1,11647,1,77,2.96E-05,0,0
e16a88e3e1bb28b52cfc7216b46cb2c81c362e83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e16cfe78f6ae2774be099d415def75671bce7ce3,1,1,1,0,1,1,73,0,1,1441,1,234,2.21E-05,0,0
e1767b12741106158c702ad0f1f21e7027f094fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1b5054101cdde0959a9ec3cb5b50fe35f785b1f,1,1,1,0,0,1,26,1,1,76194,1,84,1.52E-05,0,0
e1ba039225aff0043b4b5282b78c6af1c184cac2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1dfdcb0b102b1b6ed90ccb47cbe83ac3d0e0103,1,1,1,0,91,0,0,0,0,0,0,12,3.20E-05,0,0
e1ffb29066f7502d58a83079042e52827473c4d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2078d072dad50ac7c140f0ad5b97a5fab7e8829,1,1,1,0,13,13,125,0,1,247,1,103,2.30E-05,0,0
e207a9c36a1a020490ece757553ad1129b9a93e9,1,1,1,0,89,64,267,1,1,15336,1,224,3.50E-05,0,1
e208fdbca248ceb10d74aff4193489b692de34d4,1,1,1,0,1,1,50,1,1,84363,1,11,1.64E-05,0,0
e2216cea9732d7b434784f93d50a68a39df55ebf,1,1,1,0,4,2,82,1,1,363,1,511,3.23E-05,0,0
e251972bd784db2f47c6c4b9e50b7b8c03abe5a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e252f81a3c29a9be89c7d5372a366fd9f64376e0,1,1,1,0,7,5,225,0,2,13684,1,25,2.06E-05,0,1
e25774deffe44331cf91bede40ac205668748feb,1,1,1,0,1,1,277,0,1,61034,1,211,1.64E-05,0,0
e2695881298f3ea697507869f39c39f9f3b41ef9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e297347697969f607cf76ea417ddeda03f154a51,1,1,1,0,20,0,239,0,0,0,0,181,1.63E-05,0,0
e29ab49e0419e99be6c2a2f87307e27068a4a0dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2d72f4d0d74b7c8c88bae1180d30f50f626f91a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2dede57a2cdb5af5741e5d1407d644f74f47244,1,1,3,0.639556365,24,1,41,0,1,4871,1,220,2.46E-05,0,1
e2ff2d1f2699b99fcee8cc0f449bb089a6e4e265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e31312f6d45ce7eeeef6610c67dd1edf215b233c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e345011b9dce198dd1e8fc6e74cd722e2c7fddee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3509c67ff6e88bd331e406cb7e3577264719307,1,1,1,0,13,5,143,1,1,10291,1,447,3.77E-05,0,1
e3707ac0af91c48f32829ed33c6b71b131ce4f1b,1,1,4,0.853502116,66,6,125,0,0,0,0,427,3.52E-05,0,1
e37494b1fea474ef9d613367a3e27e459a7f5621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e376f5c4d81b0b72682f021250d297cecced1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e38e9ef0be3da8c84b2b9914532d612c3a85b49e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e399f5209264c0911d11b38e654c1b84f27aa1f9,1,1,4,1.170089093,78,0,31,0,0,0,0,267,3.09E-05,0,0
e3ad04bce37c19149927352e882ce7597d4d7bb1,1,1,1,0,8,4,653,0,1,121037,1,235,2.30E-05,0,0
e3c3ae0e1fa41bc071f0b258436dd946537d8238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3ca7c803b95d8333af2358b3d930a960798aa1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3d4c640cb8035c99cb40f279c7f93eedad02cf4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3e63640a0142d095e5703178c67b9c1d2c08309,1,1,3,0.979023172,22,32,475,0,2,23491,3,349,1.93E-05,0,0
e421fb14f1a35fb936372038285051628dc2a624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e434acc55ecc63d997624ccb8ea60380a66897ac,1,1,1,0,16,13,1023,1,2,47863,1,315,3.46E-05,0,0
e43aff3c158b119f8ec817c83b42af73760551d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4622362640e6c0081db63af9c7638fcdc2e2f44,1,1,2,1,11,7,383,0,2,86317.5,2,50,1.70E-05,0,0
e4642e5757350302e3683f1186bc676204a8dffe,1,1,6,1.996485438,96,29,509,0,3,28065.5,4,155,3.76E-05,0,0
e469f32a3bc7d1607b4eaa65ea8178285ab5be55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e46a6b1abf434dad96ceb177109bb152876cb25f,1,1,2,0.932111568,20,3,377,0,2,27312,2,190,3.20E-05,0,1
e4a250843a1dbe1c6afb3adef7719a234e944fcd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4a2e9d15731bb3b434c78901730f30bbdb14729,1,1,1,0,19,0,1,0,0,0,0,8,3.73E-05,0,0
e4c17320893121046364a8d2bde4b6ea6f641511,1,1,1,0,2,2,349,1,1,858,1,51,5.73E-05,0,0
e4d0872d8dc0bb90ac33de38e7d63bada36ceab9,1,1,2,0.863120569,6,1,495,0,1,1007,1,160,2.64E-05,0,1
e4fe571a70d6e006b10dd87e651b28620eaf0da5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e50cf48abe6167c230addbe01c1f51277350a8d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5146a5eb19ca003db90e1f4bea74d96ec03a72a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e52e24274967c36328d85e21ff770a19231cee2f,1,1,2,0.985228136,3,4,296,1,1,65409.5,2,247,2.08E-05,0,0
e5324f09b3be0581b7fdc74f2f2bade37927d009,1,1,1,0,5,0,32,0,0,0,0,245,3.01E-05,0,1
e56021e9cc323d3e72e21f3f3b0ac0ec4114c4ae,1,1,3,1.360964047,9,1,168,0,1,68005,1,323,1.69E-05,0,0
e58bec2c347e69114438e9c957fce7ae4b2a064d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5c576a9ee6a5d3e5725845e8d43129a8b6e0489,1,1,1,0,10,2,559,0,1,72687,1,251,1.91E-05,0,0
e60f58bc514215beaf9061d61b426430f3a18adb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e63417939fa8b44fd6b75ea361bed08276abf75f,1,1,1,0,6,2,218,1,2,43191,1,178,3.41E-05,0,1
e64beb0c95f88887bc8252db3e184e57310e30cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e65494c78d4d269b1c4dd148b0264f7f5e46aa17,1,1,2,0.371232327,14,0,5,0,0,0,0,311,1.60E-05,0,0
e6b103c04a282d26b5c0d31041636785e35fcbb2,1,1,4,1.664497779,7,7,499,1,1,25482.25,4,67,3.70E-05,0,0
e6ca781ca13a3580d6954cc8d53ceccb9101bda9,1,1,1,0,3,1,365,0,1,20334,1,172,2.56E-05,0,0
e6dc7c717656dd90c3fa82f40be89026edecc968,1,1,1,0,3,0,70,0,0,0,0,107,3.99E-05,0,1
e6f7fc6f48eb5d8f91cf1f7beba2a9694cd8a99f,1,1,1,0,3,2,47,0,1,251,1,240,2.75E-05,0,0
e701be756af86e3e02047f144008c1cdf0cb01c7,1,1,1,0,1,1,123,0,1,29353,1,157,3.28E-05,0,0
e70d19824d5ac9ab04ed07498ab79ac6bf17cdf5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e71d61f6cd3958538ce619b820c35479da81931b,1,1,1,0,17,3,12,0,1,348,1,32,1.62E-05,0,1
e76949cce6c61b48204b3e16894deb5ac2c00c36,1,1,2,0.945660305,7,4,1284,1,1,9328,2,243,3.29E-05,0,1
e7d7e8896e86814ce9f931ef67b154d017d0515d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e81ad2825ff8c121a8a849d88e16cf83ddca1bdf,1,1,2,0.222284831,28,0,22,0,0,0,0,232,1.96E-05,0,0
e87837661306633e25b4608d15a4feb216ae1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e88fd81edb717b9f5a96a94902ad4fe00958dfdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e89bcaab5cb72ef57d3c1ba6cc24359f6d52e8ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8a7e88bfac26e6a8f272472b722bf2ed4d10405,1,1,1,0,5,4,84,1,2,68722,1,133,2.98E-05,0,0
e8c617f08a11f2c5970226fee221115fca80af88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8e518f29075e9cade3c7adc1ca410362856a09b,1,1,1,0,45,9,24,1,1,1836,1,29,6.21E-05,0,0
e9535e9e9a56a9cb09be17ff7724ebb067d3d95c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e956cc000660cd5538b95bc5f8b2d8bf537cf6a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e96b08a063f52173de91a6f2f6f9a8c1c7fd863b,1,1,1,0,1,1,66,0,1,15074,1,85,2.52E-05,0,0
e9782199c98e1782322ace0d8207d63a4a3d60bb,1,1,2,0.702466551,15,6,98,0,1,2492,1,533,2.50E-05,0,0
e99bba4a02502d99a4adc17a1ee0af45a26b9dbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e9b6304eada3444b0b0253a5c51b73b1944c220f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e9ef8f465885f1c7e0ac22e58524b0fd7dcabf9c,1,1,3,1.005435954,26,14,154,0,1,4027,2,116,2.26E-05,0,1
ea14febbf40ee35e8513839eaced8bf19d2514d4,1,1,4,1.433038833,36,5,44,0,1,2395,1,127,3.05E-05,0,0
ea23d71ced3aaf56e9b76b6db87d14403bfb0e0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea3bb36a0141fe249f3971ccdc921ab67d8d3c47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea560e94998fffa45ec0d7e0ee196578ad79af57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea6dad012aba100c219101d26eee0cdca0c50a27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea89bfcd82bcb11536e9920f8cbfa32f9550a991,1,1,2,0.462066328,44,48,184,0,1,4833.5,2,353,2.03E-05,0,1
eaa2922b8319e40826c9915713b1d88ab50468b1,1,1,1,0,1,0,180,1,0,0,0,117,2.08E-05,0,0
eaa769b10f69983efccf05e1415d9ca941f3572a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eabbc80a86a4fba8af37c8b7e5b3d4db51046b95,1,1,1,0,23,0,87,0,0,0,0,155,2.60E-05,0,0
eac03d2a6a8d20af9bd841f60867dccfc8e255e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eac56e74a3bebc5c7fa5c0540f5147aae264732c,1,1,2,0.391243564,13,0,11,0,0,0,0,119,2.32E-05,0,0
eae9c6cc330763d55bda86f6f87fe0d3b7a9506e,1,1,1,0,22,8,718,1,1,12370,1,305,2.07E-05,0,1
eb3a958c6a12672e1296573e26d34f90dc10750a,1,1,6,1.568513431,63,10,330,0,1,20532,1,437,2.10E-05,0,1
eba090699884fc69c00d6e4e81779754957bd208,1,1,5,1.837851537,94,0,5,0,0,0,0,98,1.55E-05,0,0
ebf71f9ae19e7c8bcfdaf4596102021bc983d9e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebff82ff84ed5c330022d53959db3214bbce8366,1,1,2,0.918295834,5,1,24,0,1,22434,1,155,3.31E-05,0,0
ec2411a0d40b8e9562352eb9bf2c1deb927361ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec47fc4418422af164cbc2e699ada758a0f04e96,1,1,1,0,13,0,138,0,0,0,0,182,3.49E-05,0,1
ec4b979ebbd862da5e26a47eb40a4a4898fc8020,1,1,2,0.845350937,18,4,126,0,2,105101.5,2,210,2.10E-05,0,0
ec5a7d6b81d595c2340d0f98e2bca4ef510de69f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec636fb5cc290717a69767209c5d1f5d2ff870f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec787bb6541c2688afd0ecd9ce3f4fd709a9294b,1,1,1,0,12,0,35,0,0,0,0,4,0.000420307,0,0
ec9d18b4b8eb3af214a37c0056280ba4b01aefb8,1,1,1,0,4,3,63,0,1,83819,1,153,2.78E-05,0,0
eca363ab98249fefcb7833e3683ff87590ddf8e2,1,1,2,0.961236605,10,3,295,0,2,2518,1,440,2.18E-05,0,1
ecafe33377d19fd7744fb808bbfb5293f048a98e,1,1,1,0,6,0,21,0,0,0,0,505,3.70E-05,0,1
ecc7ba61dece433d1afb389aee5cb7d86d5179c8,1,1,1,0,6,5,62,0,1,11004,1,303,3.20E-05,0,0
ecddef5c1675337c78cd421c5d69adecd2124b8f,1,1,7,1.714727875,320,31,399,0,2,85182.5,2,26,1.38E-05,0,1
ed09aff929b92a53150fd0473bf1a9c5d9185a01,1,1,2,1,4,4,236,1,1,3338.5,2,178,3.31E-05,0,0
ed134e7b36f365028a1a8cf6963fb3b36505f661,1,1,3,0.920265671,71,8,195,0,2,76331.5,2,90,2.11E-05,0,0
ed8c05133773e66481021c47f01bea9eedba8c4d,1,1,1,0,3,6,87,1,1,85620,1,257,2.83E-05,0,0
edcfb3f14a5f35e4fcca5c15cd801032684aea84,1,1,1,0,1,1,239,0,1,49914,1,180,1.63E-05,0,0
eddec0e707f3676ceaf086f3c48c4eac2c8b2721,1,1,1,0,3,5,57,1,1,23019,1,430,3.57E-05,0,0
ede4a9c2edb06696864519c33ff6a58612d0c83b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee2b44d5b93775e0cafde49866577df7096c9053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee48e57bd2b714d80f8a37a4229c21e590da1afc,1,1,1,0,3,3,727,1,1,6106,1,288,3.42E-05,0,1
ee629d25b5f643a786f698072deaea1acf988452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee66d5487243e0845fd22052ee38e3beb07c8c3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee972c1b867dab14a532d8918fc02efa877194fb,1,1,1,0,1,1,48,1,1,44132,1,47,1.54E-05,0,0
eea20469fbb1d64f2a3c02b2bee7d556552f7f5d,1,1,1,0,1,1,16,1,1,130,1,276,3.34E-05,0,0
eeab366747b6fc0834bef7ebb8161fe34b85f679,1,1,4,1.300257806,54,1,34,0,0,0,0,413,2.06E-05,0,0
eeb581b5bbe5ea36f742bceb79deba273a5e7cbb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eef8da481352b4d7918ae59b2189ee2473d8d4b2,1,1,1,0,16,0,282,0,0,0,0,202,3.29E-05,0,0
ef4da499570b94fa76368913eb6daee9f4a6bd23,1,1,1,0,12,0,20,0,0,0,0,2,7.43E-05,0,0
ef56a1fe691cfbe634ed06b4faf868032115b3be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef58e81e93e3c732540552d3c5330d28810b3848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef6f80a1c3bedc3de4c3e16ba9c168619a96fa61,1,1,2,0.581321499,35,1,35,0,0,0,0,524,2.00E-05,0,0
ef8f7d58e7e74c86734832b7f3076902c83b8aff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efa78b7220e3bcfe1e0d8a008764f16c9de66aef,1,1,2,0.949452015,13,6,172,0,1,79681,1,231,2.18E-05,0,0
efb8e1b46d389221f80fdc1579699dbd493d6965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efba8675fff8a9c324a768eb7d449502584be3cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efcfec01fff5a361d9c9d67d48fe7141c46e8eff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efdc591c1a82025e09437091802a93f1a2b1d9cb,1,1,1,0,25,18,639,1,1,70224,1,219,3.47E-05,0,1
efe4defaae146b16235698e3cf07abf60709bb74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efe73e5ec2d17286e0d3b42e45887427c368bef3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
effe2ae41811156dc063e2c17756da38d71693df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f005ca047b1e2019d69cf32c73e7bb2aa39d2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f012ae197b7db23ccdbe613632de0b7455707fb3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f03caa9dc9c47104a9a5c390a2e476782fb045c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f056edaa77a0490be9ee11101bcd2a9e08513e0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f05e59715c44b975c8c37347bb68e837a8fe16dc,1,1,1,0,2,2,44,1,1,11450,1,466,3.63E-05,0,1
f0a0ca30d17f48ae18b144364d26c7b880664c8e,1,1,3,1.143155878,6,18,276,1,2,76741.66667,3,166,2.16E-05,0,0
f0bc54f0002db180969359bdb6f65683de5138fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0fe9cbf1da238966b2e29f72b0f3ae3e15371b0,1,1,1,0,0,3,292,0,1,134,1,41,6.31E-05,0,0
f100009cab13edf6ee7fbdedbfd76272d61ecbdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f108b0426566e18180ebe633d07cb3fc18157e43,1,1,1,0,0,13,41,0,1,65779,1,5,1.83E-05,0,0
f11e23ed9dd89616d1b073632b117dd190fcc8f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1258cf8f5ab2f12d76402899fd96f21f2ed6f3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1310fb7fbfe17a9f7cc81ad22ee6147166ae4cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f15e66231f03903685b0d49a5adb6dd5a63d92a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1613f7aec5b2d582f5db4ec6947cd93f8a09389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f16cd35a921cc4724cb6e1e90f2b1c40a8098e24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f171eec78fa7c0ea8ccf803e0a0017b9c5d984d8,1,1,3,1.162563308,23,0,363,0,0,0,0,46,6.25E-05,0,0
f18a26bb1b1bb8db67084c4fa3cda26cb793b044,1,1,1,0,5,1,367,0,1,9875,1,480,2.93E-05,0,1
f1b3b237655a01c81b58c0249e34febf732c067b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2067d21e3fd11ab231092130c96cead512a7676,1,1,1,0,17,4,250,0,2,73318,1,190,2.18E-05,0,0
f21797d255828484f603265dd23181e88de80f33,1,1,1,0,16,1,155,0,1,8906,1,385,2.08E-05,0,1
f231dbaa822a5635eac4c4a9c26dbc9e92fa2feb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f26fcd6884897185214aacc285a1aff57ee7dd54,1,1,5,1.827472296,57,1,70,0,0,0,0,503,3.58E-05,0,1
f2b407d9094804fd125e437693d8df998d617837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2c5479f99d7f9d3b572a28e109cbdb78ace20c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2e4df2b3df255921e611ee776d77d5b3ce90dee,1,1,1,0,3,3,594,1,1,926,1,190,3.37E-05,0,0
f2e6a9751aff670d8c8f738194fe7bde7999e981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2f026c6c682b61c5ba1ab045b3d3d8563e5941b,1,1,1,0,10,6,171,0,1,50860,1,190,1.80E-05,0,0
f30ba24a4bf14ecbe110f7b6bb1130a84c349575,1,1,2,0.970950594,4,1,62,1,1,30444,1,274,3.31E-05,0,1
f322ecef26e62dd89a12a51c8aae50f580326dcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f327a0858ff57c7ded8895ba9b5fcdc4914512c0,1,1,1,0,1,0,249,1,0,0,0,147,3.25E-05,0,0
f35440bf18d62a1b8efd159c271572436434887a,1,1,3,0.856922189,38,0,172,0,0,0,0,281,2.96E-05,0,1
f36e3e69a3fb60804c9e08363de6acec527a8c5d,1,1,1,0,7,1,30,0,0,0,0,361,3.13E-05,0,0
f37bf8c1a53c267938f576f07db0084052bac961,1,1,1,0,3,0,175,0,0,0,0,146,2.75E-05,0,1
f381d369644f14c622cd50f222da35a741d90498,1,1,3,1.378783493,6,1,135,0,1,2565,1,267,2.57E-05,0,0
f385a34cd1f0ff2d915eb81b0c3295f5b4a04762,1,1,2,0.650022422,0,6,183,1,2,31667,2,209,3.00E-05,0,0
f394fbe763460cc9bd18280f3587434d98d5e69f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3aaeaf6073777f6150d8a05382d31201dd48161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3ac20209e2af99f118f9dff8ff0be8ba3307545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3ca9654c370e8a870b60a1075f9ed65d884e8dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f401e0202febb55a08f48b60c5a2e69fd109679b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4450dfc465c85b5b5465fca9b332649708194fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f46d7bff3992e48827ef8c390cdcdc5bbbbb12ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4a985b5f9fef246ce91514adf0542da96b1e72a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4aa1a91bce8932f9debebcec990e075cfb2fa3b,1,1,2,0.863120569,19,2,88,1,1,26061,1,129,3.52E-05,0,0
